#  aims_uuid : A391CB3C-1CEF-4591-A2B9-296226787F70                                
# Angular momentum resolved density for species Oas calculated by FHI-aims
# The energy reference for this output is the chemical potential, mu =       -4.405020 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -4.29367841        0.10116897        0.00456410        0.09254071        0.00388267        0.00016605        0.00001543
       -4.27365839        0.10872937        0.00474006        0.09983875        0.00396409        0.00017092        0.00001555
       -4.25363837        0.11542429        0.00483945        0.10635948        0.00403336        0.00017620        0.00001581
       -4.23361835        0.12079597        0.00484775        0.11166855        0.00408211        0.00018136        0.00001619
       -4.21359833        0.12456528        0.00475827        0.11549996        0.00410442        0.00018595        0.00001668
       -4.19357831        0.12666854        0.00457240        0.11779155        0.00409779        0.00018960        0.00001720
       -4.17355829        0.12724725        0.00429914        0.11867477        0.00406345        0.00019219        0.00001770
       -4.15353827        0.12659351        0.00395405        0.11842155        0.00400605        0.00019375        0.00001812
       -4.13351825        0.12506638        0.00355763        0.11736337        0.00393252        0.00019445        0.00001842
       -4.11349823        0.12300288        0.00313330        0.11580600        0.00385051        0.00019453        0.00001855
       -4.09347821        0.12064857        0.00270496        0.11396437        0.00376650        0.00019421        0.00001853
       -4.07345819        0.11812611        0.00229448        0.11193531        0.00368431        0.00019363        0.00001838
       -4.05343817        0.11544834        0.00191950        0.10971365        0.00360421        0.00019283        0.00001814
       -4.03341815        0.11256828        0.00159196        0.10724352        0.00352317        0.00019178        0.00001785
       -4.01339813        0.10944718        0.00131762        0.10448562        0.00343604        0.00019036        0.00001754
       -3.99337811        0.10611718        0.00109665        0.10147727        0.00333753        0.00018850        0.00001723
       -3.97335809        0.10271715        0.00092493        0.09836484        0.00322429        0.00018616        0.00001693
       -3.95333807        0.09949007        0.00079582        0.09539775        0.00309644        0.00018343        0.00001663
       -3.93331805        0.09674202        0.00070176        0.09288526        0.00295819        0.00018047        0.00001633
       -3.91329803        0.09477490        0.00063552        0.09112862        0.00281721        0.00017754        0.00001601
       -3.89327801        0.09381208        0.00059083        0.09034756        0.00268307        0.00017493        0.00001569
       -3.87325799        0.09393762        0.00056261        0.09062155        0.00256518        0.00017289        0.00001539
       -3.85323797        0.09506546        0.00054683        0.09186093        0.00247098        0.00017159        0.00001514
       -3.83321795        0.09694611        0.00054031        0.09381501        0.00240468        0.00017111        0.00001499
       -3.81319793        0.09920864        0.00054061        0.09611454        0.00236712        0.00017138        0.00001499
       -3.79317791        0.10142710        0.00054593        0.09833743        0.00235633        0.00017225        0.00001517
       -3.77315789        0.10319513        0.00055508        0.10008222        0.00236878        0.00017351        0.00001554
       -3.75313787        0.10419189        0.00056745        0.10103276        0.00240066        0.00017491        0.00001612
       -3.73311785        0.10422569        0.00058289        0.10100104        0.00244867        0.00017623        0.00001686
       -3.71309783        0.10324859        0.00060145        0.09994185        0.00251027        0.00017729        0.00001774
       -3.69307781        0.10134288        0.00062325        0.09793977        0.00258325        0.00017794        0.00001867
       -3.67305779        0.09868688        0.00064822        0.09517610        0.00266488        0.00017810        0.00001959
       -3.65303777        0.09551145        0.00067610        0.09188619        0.00275105        0.00017768        0.00002042
       -3.63301775        0.09205817        0.00070645        0.08831808        0.00283587        0.00017666        0.00002111
       -3.61299773        0.08854725        0.00073876        0.08470002        0.00291184        0.00017503        0.00002161
       -3.59297771        0.08515806        0.00077252        0.08122001        0.00297085        0.00017280        0.00002188
       -3.57295769        0.08202101        0.00080725        0.07801613        0.00300565        0.00017005        0.00002194
       -3.55293767        0.07921690        0.00084249        0.07517422        0.00301149        0.00016691        0.00002180
       -3.53291765        0.07677968        0.00087773        0.07272944        0.00298742        0.00016358        0.00002151
       -3.51289763        0.07470044        0.00091234        0.07066965        0.00293698        0.00016033        0.00002114
       -3.49287761        0.07293218        0.00094561        0.06894043        0.00286794        0.00015744        0.00002075
       -3.47285759        0.07139665        0.00097687        0.06745304        0.00279110        0.00015521        0.00002043
       -3.45283757        0.06999432        0.00100570        0.06609602        0.00271852        0.00015385        0.00002023
       -3.43281755        0.06861778        0.00103221        0.06475060        0.00266130        0.00015350        0.00002018
       -3.41279753        0.06716715        0.00105714        0.06330797        0.00262762        0.00015413        0.00002029
       -3.39277751        0.06556529        0.00108187        0.06168609        0.00262124        0.00015557        0.00002053
       -3.37275749        0.06377025        0.00110821        0.05984302        0.00264073        0.00015746        0.00002083
       -3.35273747        0.06178298        0.00113802        0.05778471        0.00267978        0.00015936        0.00002111
       -3.33271745        0.05964929        0.00117276        0.05556625        0.00272825        0.00016076        0.00002128
       -3.31269743        0.05745595        0.00121325        0.05328636        0.00277392        0.00016117        0.00002125
       -3.29267741        0.05532139        0.00125961        0.05107597        0.00280463        0.00016022        0.00002095
       -3.27265739        0.05338162        0.00131146        0.04908186        0.00281022        0.00015772        0.00002036
       -3.25263737        0.05177239        0.00136832        0.04744678        0.00278413        0.00015368        0.00001948
       -3.23261735        0.05060887        0.00143003        0.04628801        0.00272422        0.00014827        0.00001834
       -3.21259733        0.04996527        0.00149685        0.04567689        0.00263268        0.00014183        0.00001701
       -3.19257731        0.04985755        0.00156925        0.04562267        0.00251527        0.00013478        0.00001558
       -3.17255729        0.05023335        0.00164733        0.04606443        0.00237994        0.00012754        0.00001411
       -3.15253727        0.05097305        0.00173011        0.04687440        0.00223539        0.00012045        0.00001270
       -3.13251725        0.05190399        0.00181500        0.04787409        0.00208970        0.00011378        0.00001141
       -3.11249723        0.05282757        0.00189781        0.04886220        0.00194956        0.00010771        0.00001029
       -3.09247721        0.05355481        0.00197336        0.04964987        0.00181991        0.00010231        0.00000936
       -3.07245719        0.05394320        0.00203666        0.05009619        0.00170409        0.00009762        0.00000864
       -3.05243717        0.05392591        0.00208433        0.05013552        0.00160425        0.00009368        0.00000812
       -3.03241715        0.05352520        0.00211567        0.04978945        0.00152176        0.00009052        0.00000780
       -3.01239713        0.05284530        0.00213298        0.04915905        0.00145746        0.00008817        0.00000763
       -2.99237711        0.05204507        0.00214089        0.04839828        0.00141163        0.00008667        0.00000760
       -2.97235709        0.05129634        0.00214474        0.04767409        0.00138384        0.00008601        0.00000766
       -2.95233707        0.05073811        0.00214863        0.04712286        0.00137269        0.00008614        0.00000779
       -2.93231705        0.05043841        0.00215362        0.04681404        0.00137584        0.00008693        0.00000797
       -2.91229703        0.05037412        0.00215691        0.04673058        0.00139018        0.00008825        0.00000821
       -2.89227701        0.05043424        0.00215229        0.04677107        0.00141247        0.00008991        0.00000850
       -2.87225699        0.05044582        0.00213179        0.04677316        0.00144017        0.00009182        0.00000888
       -2.85223697        0.05021576        0.00208806        0.04655198        0.00147236        0.00009398        0.00000938
       -2.83221695        0.04957713        0.00201675        0.04594329        0.00151053        0.00009654        0.00001003
       -2.81219693        0.04842818        0.00191816        0.04484041        0.00155893        0.00009983        0.00001086
       -2.79217691        0.04675434        0.00179752        0.04321611        0.00162445        0.00010435        0.00001191
       -2.77215689        0.04462909        0.00166403        0.04112514        0.00171595        0.00011074        0.00001322
       -2.75213687        0.04219540        0.00152888        0.03868891        0.00184310        0.00011970        0.00001482
       -2.73211685        0.03963447        0.00140285        0.03606791        0.00201507        0.00013190        0.00001674
       -2.71209683        0.03713113        0.00129435        0.03343058        0.00223925        0.00014790        0.00001903
       -2.69207681        0.03484462        0.00120820        0.03092634        0.00252026        0.00016809        0.00002173
       -2.67205679        0.03289063        0.00114545        0.02866835        0.00285935        0.00019262        0.00002486
       -2.65203677        0.03133598        0.00110416        0.02672767        0.00325436        0.00022137        0.00002842
       -2.63201675        0.03020337        0.00108058        0.02513656        0.00369984        0.00025397        0.00003242
       -2.61199673        0.02948154        0.00107047        0.02389707        0.00418736        0.00028981        0.00003683
       -2.59197671        0.02913541        0.00107012        0.02299000        0.00470572        0.00032800        0.00004157
       -2.57195669        0.02911293        0.00107676        0.02238127        0.00524092        0.00036744        0.00004654
       -2.55193667        0.02934786        0.00108858        0.02202474        0.00577614        0.00040679        0.00005161
       -2.53191665        0.02976017        0.00110435        0.02186275        0.00629194        0.00044453        0.00005660
       -2.51189663        0.03025714        0.00112297        0.02182687        0.00676698        0.00047903        0.00006128
       -2.49187661        0.03073795        0.00114305        0.02184134        0.00717943        0.00050868        0.00006545
       -2.47185659        0.03110301        0.00116284        0.02183006        0.00750923        0.00053202        0.00006886
       -2.45183657        0.03126682        0.00118032        0.02172655        0.00774061        0.00054799        0.00007135
       -2.43181655        0.03117147        0.00119354        0.02148451        0.00786462        0.00055604        0.00007277
       -2.41179653        0.03079699        0.00120099        0.02108587        0.00788077        0.00055626        0.00007310
       -2.39177651        0.03016526        0.00120195        0.02054392        0.00779756        0.00054944        0.00007239
       -2.37175649        0.02933603        0.00119665        0.01990007        0.00763153        0.00053696        0.00007081
       -2.35173647        0.02839536        0.00118621        0.01921485        0.00740507        0.00052063        0.00006860
       -2.33171645        0.02743924        0.00117241        0.01855500        0.00714333        0.00050248        0.00006602
       -2.31169643        0.02655576        0.00115725        0.01797972        0.00687096        0.00048445        0.00006338
       -2.29167641        0.02580948        0.00114252        0.01752891        0.00660900        0.00046813        0.00006092
       -2.27165639        0.02523117        0.00112939        0.01721575        0.00637263        0.00045458        0.00005882
       -2.25163637        0.02481424        0.00111811        0.01702498        0.00616979        0.00044418        0.00005717
       -2.23161635        0.02451824        0.00110796        0.01691661        0.00600103        0.00043667        0.00005596
       -2.21159633        0.02427844        0.00109737        0.01683437        0.00586039        0.00043122        0.00005510
       -2.19157631        0.02401937        0.00108430        0.01671672        0.00573726        0.00042665        0.00005443
       -2.17155629        0.02366976        0.00106668        0.01650858        0.00561900        0.00042170        0.00005379
       -2.15153627        0.02317625        0.00104288        0.01617125        0.00549382        0.00041527        0.00005302
       -2.13151625        0.02251311        0.00101209        0.01568892        0.00535343        0.00040667        0.00005200
       -2.11149623        0.02168623        0.00097457        0.01507041        0.00519485        0.00039571        0.00005069
       -2.09147621        0.02073043        0.00093156        0.01434607        0.00502099        0.00038270        0.00004911
       -2.07145619        0.01970100        0.00088510        0.01356046        0.00483973        0.00036836        0.00004735
       -2.05143617        0.01866111        0.00083754        0.01276267        0.00466177        0.00035362        0.00004550
       -2.03141615        0.01766843        0.00079114        0.01199650        0.00449772        0.00033937        0.00004371
       -2.01139613        0.01676387        0.00074760        0.01129260        0.00435535        0.00032627        0.00004204
       -1.99137611        0.01596506        0.00070786        0.01066441        0.00423759        0.00031463        0.00004057
       -1.97135609        0.01526577        0.00067201        0.01010824        0.00414189        0.00030437        0.00003927
       -1.95133607        0.01464066        0.00063945        0.00960719        0.00406085        0.00029506        0.00003811
       -1.93131605        0.01405347        0.00060916        0.00913720        0.00398400        0.00028610        0.00003701
       -1.91129603        0.01346618        0.00057997        0.00867364        0.00389988        0.00027683        0.00003586
       -1.89127601        0.01284656        0.00055078        0.00819648        0.00379806        0.00026665        0.00003460
       -1.87125599        0.01217278        0.00052070        0.00769337        0.00367043        0.00025513        0.00003315
       -1.85123597        0.01143470        0.00048910        0.00716019        0.00351189        0.00024205        0.00003147
       -1.83121595        0.01063269        0.00045561        0.00659982        0.00332035        0.00022734        0.00002957
       -1.81119593        0.00977511        0.00042002        0.00602001        0.00309648        0.00021114        0.00002746
       -1.79117591        0.00887572        0.00038238        0.00543109        0.00284341        0.00019367        0.00002517
       -1.77115589        0.00795166        0.00034295        0.00484427        0.00256638        0.00017528        0.00002277
       -1.75113587        0.00702200        0.00030227        0.00427043        0.00227261        0.00015638        0.00002030
       -1.73111585        0.00610671        0.00026115        0.00371947        0.00197082        0.00013742        0.00001784
       -1.71109583        0.00522555        0.00022062        0.00319987        0.00167073        0.00011887        0.00001545
       -1.69107581        0.00439674        0.00018184        0.00271835        0.00138220        0.00010118        0.00001318
       -1.67105579        0.00363560        0.00014591        0.00227967        0.00111424        0.00008470        0.00001107
       -1.65103577        0.00295329        0.00011378        0.00188650        0.00087411        0.00006974        0.00000916
       -1.63101575        0.00235613        0.00008610        0.00153953        0.00066659        0.00005645        0.00000746
       -1.61099573        0.00184559        0.00006313        0.00123783        0.00049374        0.00004491        0.00000598
       -1.59097571        0.00141885        0.00004481        0.00097924        0.00035500        0.00003509        0.00000471
       -1.57095569        0.00106989        0.00003076        0.00076091        0.00024767        0.00002690        0.00000364
       -1.55093567        0.00079058        0.00002041        0.00057957        0.00016764        0.00002021        0.00000276
       -1.53091565        0.00057178        0.00001308        0.00043173        0.00011008        0.00001485        0.00000204
       -1.51089563        0.00040416        0.00000809        0.00031380        0.00007014        0.00001065        0.00000148
       -1.49087561        0.00027873        0.00000483        0.00022203        0.00004338        0.00000745        0.00000104
       -1.47085559        0.00018722        0.00000278        0.00015261        0.00002604        0.00000507        0.00000071
       -1.45083557        0.00012225        0.00000154        0.00010170        0.00001519        0.00000334        0.00000047
       -1.43081555        0.00007748        0.00000083        0.00006560        0.00000861        0.00000214        0.00000030
       -1.41079553        0.00004758        0.00000043        0.00004090        0.00000474        0.00000132        0.00000019
       -1.39077551        0.00002827        0.00000021        0.00002462        0.00000254        0.00000079        0.00000011
       -1.37075549        0.00001624        0.00000010        0.00001429        0.00000132        0.00000046        0.00000007
       -1.35073547        0.00000900        0.00000005        0.00000800        0.00000067        0.00000026        0.00000004
       -1.33071545        0.00000481        0.00000002        0.00000431        0.00000033        0.00000014        0.00000002
       -1.31069543        0.00000248        0.00000001        0.00000223        0.00000016        0.00000007        0.00000001
       -1.29067541        0.00000123        0.00000000        0.00000112        0.00000007        0.00000004        0.00000001
       -1.27065539        0.00000059        0.00000000        0.00000054        0.00000003        0.00000002        0.00000000
       -1.25063537        0.00000027        0.00000000        0.00000025        0.00000001        0.00000001        0.00000000
       -1.23061535        0.00000012        0.00000000        0.00000011        0.00000001        0.00000000        0.00000000
       -1.21059533        0.00000005        0.00000000        0.00000005        0.00000000        0.00000000        0.00000000
       -1.19057531        0.00000002        0.00000000        0.00000002        0.00000000        0.00000000        0.00000000
       -1.17055529        0.00000001        0.00000000        0.00000001        0.00000000        0.00000000        0.00000000
       -1.15053527        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -1.13051525        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -1.11049523        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -1.09047521        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -1.07045519        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -1.05043517        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -1.03041515        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -1.01039513        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -0.99037511        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -0.97035509        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -0.95033507        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -0.93031505        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -0.91029503        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -0.89027501        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -0.87025499        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -0.85023497        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -0.83021495        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000       -0.00000000
       -0.81019493        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000       -0.00000000
       -0.79017491        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000       -0.00000000
       -0.77015489        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000       -0.00000000
       -0.75013487        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000       -0.00000000
       -0.73011485        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000       -0.00000000
       -0.71009483        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000       -0.00000000
       -0.69007481        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000       -0.00000000
       -0.67005479        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000       -0.00000000
       -0.65003477        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000       -0.00000000
       -0.63001475        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000       -0.00000000
       -0.60999473        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000       -0.00000000
       -0.58997471        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000       -0.00000000
       -0.56995469        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000       -0.00000000
       -0.54993467        0.00000001        0.00000000        0.00000000        0.00000000        0.00000000       -0.00000000
       -0.52991465        0.00000003        0.00000001        0.00000001        0.00000001        0.00000000       -0.00000000
       -0.50989463        0.00000009        0.00000003        0.00000002        0.00000003        0.00000000       -0.00000000
       -0.48987461        0.00000024        0.00000008        0.00000007        0.00000009        0.00000000       -0.00000000
       -0.46985459        0.00000063        0.00000022        0.00000017        0.00000024        0.00000000       -0.00000000
       -0.44983457        0.00000158        0.00000055        0.00000043        0.00000060        0.00000001       -0.00000000
       -0.42981455        0.00000380        0.00000131        0.00000103        0.00000144        0.00000002       -0.00000000
       -0.40979453        0.00000877        0.00000302        0.00000239        0.00000331        0.00000005       -0.00000000
       -0.38977451        0.00001944        0.00000670        0.00000531        0.00000734        0.00000011       -0.00000001
       -0.36975449        0.00004145        0.00001427        0.00001135        0.00001563        0.00000022       -0.00000002
       -0.34973447        0.00008493        0.00002920        0.00002333        0.00003198        0.00000046       -0.00000005
       -0.32971445        0.00016727        0.00005742        0.00004614        0.00006290        0.00000090       -0.00000009
       -0.30969443        0.00031667        0.00010851        0.00008777        0.00011886        0.00000171       -0.00000018
       -0.28967441        0.00057638        0.00019704        0.00016072        0.00021584        0.00000310       -0.00000032
       -0.26965439        0.00100868        0.00034381        0.00028336        0.00037665        0.00000542       -0.00000056
       -0.24963437        0.00169759        0.00057647        0.00048133        0.00063162        0.00000911       -0.00000093
       -0.22961435        0.00274819        0.00092882        0.00078833        0.00101784        0.00001470       -0.00000150
       -0.20959433        0.00428105        0.00143807        0.00124623        0.00157624        0.00002282       -0.00000232
       -0.18957431        0.00642027        0.00213957        0.00190428        0.00234582        0.00003406       -0.00000346
       -0.16955429        0.00927593        0.00305890        0.00281798        0.00335511        0.00004888       -0.00000494
       -0.14953427        0.01292389        0.00420243        0.00404887        0.00461191        0.00006747       -0.00000679
       -0.12951425        0.01738910        0.00554792        0.00566730        0.00609326        0.00008958       -0.00000896
       -0.10949423        0.02264062        0.00703808        0.00776086        0.00773859        0.00011447       -0.00001138
       -0.08947421        0.02860640        0.00857970        0.01045061        0.00944917        0.00014081       -0.00001389
       -0.06945419        0.03521277        0.01005043        0.01391583        0.01109596        0.00016687       -0.00001631
       -0.04943417        0.04244615        0.01131331        0.01842450        0.01253616        0.00019063       -0.00001845
       -0.02941415        0.05042559        0.01223733        0.02436210        0.01363608        0.00021021       -0.00002012
       -0.00939413        0.05946505        0.01271959        0.03224673        0.01429584        0.00022408       -0.00002119
        0.01062589        0.07009891        0.01270416        0.04271504        0.01446986        0.00023145       -0.00002161
        0.03064591        0.08304577        0.01219265        0.05646436        0.01417775        0.00023240       -0.00002138
        0.05066593        0.09909640        0.01124397        0.07414288        0.01350232        0.00022785       -0.00002062
        0.07068595        0.11893071        0.00996303        0.09619296        0.01257471        0.00021946       -0.00001945
        0.09070597        0.14289270        0.00848165        0.12266969        0.01155005        0.00020927       -0.00001797
        0.11072599        0.17077377        0.00693628        0.15307481        0.01057953        0.00019940       -0.00001624
        0.13074601        0.20166600        0.00544774        0.18625575        0.00978507        0.00019168       -0.00001424
        0.15076603        0.23394177        0.00410711        0.22041685        0.00924218        0.00018749       -0.00001186
        0.17078605        0.26539124        0.00296932        0.25326984        0.00897342        0.00018757       -0.00000891
        0.19080607        0.29351056        0.00205446        0.28231640        0.00895274        0.00019215       -0.00000519
        0.21082609        0.31588978        0.00135445        0.30521687        0.00911803        0.00020097       -0.00000054
        0.23084611        0.33061659        0.00084242        0.32016753        0.00938800        0.00021353        0.00000510
        0.25086613        0.33660079        0.00048221        0.32619832        0.00967933        0.00022923        0.00001171
        0.27088615        0.33374148        0.00023613        0.32331795        0.00992079        0.00024747        0.00001913
        0.29090617        0.32289964        0.00007016        0.31247221        0.01006226        0.00026785        0.00002716
        0.31092619        0.30569098       -0.00004338        0.29533042        0.01007826        0.00029011        0.00003557
        0.33094621        0.28415896       -0.00012531        0.27395915        0.00996669        0.00031426        0.00004418
        0.35096623        0.26041365       -0.00019039        0.25046646        0.00974414        0.00034052        0.00005293
        0.37098625        0.23632003       -0.00024882        0.22669816        0.00943949        0.00036931        0.00006188
        0.39100627        0.21329464       -0.00030812        0.20404308        0.00908724        0.00040121        0.00007123
        0.41102629        0.19223214       -0.00037471        0.18336741        0.00872145        0.00043676        0.00008123
        0.43104631        0.17354675       -0.00045535        0.16506240        0.00837122        0.00047637        0.00009211
        0.45106633        0.15728938       -0.00055800        0.14916557        0.00805770        0.00052011        0.00010401
        0.47108635        0.14329205       -0.00069206        0.13550694        0.00779279        0.00056751        0.00011687
        0.49110637        0.13129799       -0.00086791        0.12383852        0.00757947        0.00061751        0.00013040
        0.51112639        0.12105129       -0.00109575        0.11392117        0.00741339        0.00066840        0.00014407
        0.53114641        0.11233814       -0.00138374        0.10556122        0.00728552        0.00071794        0.00015720
        0.55116643        0.10498745       -0.00173570        0.09860541        0.00718515        0.00076362        0.00016897
        0.57118645        0.09884747       -0.00214888        0.09291186        0.00710302        0.00080287        0.00017861
        0.59120647        0.09375778       -0.00261222        0.08831736        0.00703377        0.00083340        0.00018547
