#  aims_uuid : A391CB3C-1CEF-4591-A2B9-296226787F70                                
# Angular momentum resolved density for species Oas calculated by FHI-aims
# The energy reference for this output is the vacuum level 
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
        2.13213213        0.09132253       -0.00557986        0.07106066        0.02547886        0.00026938        0.00009349
        2.15215215        0.09276961       -0.00474830        0.07207810        0.02508081        0.00026998        0.00008902
        2.17217217        0.09416458       -0.00400982        0.07319674        0.02462181        0.00027122        0.00008463
        2.19219219        0.09524996       -0.00339748        0.07410408        0.02418891        0.00027372        0.00008073
        2.21221221        0.09575433       -0.00293408        0.07448451        0.02384841        0.00027785        0.00007765
        2.23223223        0.09545048       -0.00263129        0.07408717        0.02363542        0.00028356        0.00007560
        2.25225225        0.09420555       -0.00249050        0.07278079        0.02355018        0.00029041        0.00007466
        2.27227227        0.09201224       -0.00250434        0.07058254        0.02356168        0.00029758        0.00007478
        2.29229229        0.08899403       -0.00265806        0.06765458        0.02361763        0.00030404        0.00007584
        2.31231231        0.08538352       -0.00293023        0.06426952        0.02365783        0.00030873        0.00007768
        2.33233233        0.08147945       -0.00329312        0.06075359        0.02362801        0.00031082        0.00008014
        2.35235235        0.07759255       -0.00371310        0.05742181        0.02349088        0.00030988        0.00008308
        2.37237237        0.07399305       -0.00415194        0.05452037        0.02323225        0.00030602        0.00008634
        2.39239239        0.07087137       -0.00456927        0.05218962        0.02286135        0.00029989        0.00008978
        2.41241241        0.06832003       -0.00492650        0.05045480        0.02240592        0.00029258        0.00009323
        2.43243243        0.06633890       -0.00519152        0.04924466        0.02190384        0.00028544        0.00009648
        2.45245245        0.06486020       -0.00534343        0.04843070        0.02139379        0.00027979        0.00009935
        2.47247247        0.06378449       -0.00537597        0.04787491        0.02090716        0.00027672        0.00010168
        2.49249249        0.06301738       -0.00529876        0.04747277        0.02046316        0.00027686        0.00010334
        2.51251251        0.06249712       -0.00513579        0.04718053        0.02006776        0.00028029        0.00010433
        2.53253253        0.06220760       -0.00492129        0.04702141        0.01971622        0.00028657        0.00010469
        2.55255255        0.06217568       -0.00469380        0.04707207        0.01939801        0.00029484        0.00010456
        2.57257257        0.06245676       -0.00448970        0.04743568        0.01910262        0.00030401        0.00010414
        2.59259259        0.06311444       -0.00433756        0.04821086        0.01882455        0.00031297        0.00010362
        2.61261261        0.06420034       -0.00425437        0.04946460        0.01856617        0.00032072        0.00010322
        2.63263263        0.06573769       -0.00424415        0.05121431        0.01833789        0.00032653        0.00010310
        2.65265265        0.06771002       -0.00429902        0.05342007        0.01815563        0.00032997        0.00010338
        2.67267267        0.07005446       -0.00440197        0.05598515        0.01803629        0.00033088        0.00010411
        2.69269269        0.07265883       -0.00453069        0.05876226        0.01799256        0.00032939        0.00010531
        2.71271271        0.07536344       -0.00466137        0.06156359        0.01802853        0.00032581        0.00010689
        2.73273273        0.07796897       -0.00477212        0.06417442        0.01813739        0.00032056        0.00010873
        2.75275275        0.08025252       -0.00484532        0.06637107        0.01830196        0.00031417        0.00011063
        2.77277277        0.08199189       -0.00486904        0.06794325        0.01849814        0.00030714        0.00011240
        2.79279279        0.08299536       -0.00483761        0.06871906        0.01870017        0.00029994        0.00011380
        2.81281281        0.08313167       -0.00475134        0.06858907        0.01888633        0.00029293        0.00011467
        2.83283283        0.08235323       -0.00461580        0.06752441        0.01904340        0.00028632        0.00011490
        2.85285285        0.08070731       -0.00444068        0.06558483        0.01916851        0.00028017        0.00011448
        2.87287287        0.07833212       -0.00423837        0.06291450        0.01926809        0.00027439        0.00011351
        2.89289289        0.07543926       -0.00402246        0.05972654        0.01935423        0.00026879        0.00011216
        2.91291291        0.07228679       -0.00380628        0.05627926        0.01944001        0.00026316        0.00011064
        2.93293293        0.06914835       -0.00360168        0.05284838        0.01953514        0.00025732        0.00010919
        2.95295295        0.06628376       -0.00341808        0.04969921        0.01964340        0.00025122        0.00010801
        2.97297297        0.06391407       -0.00326195        0.04706135        0.01976249        0.00024498        0.00010720
        2.99299299        0.06220249       -0.00313656        0.04510746        0.01988594        0.00023886        0.00010679
        3.01301301        0.06124102       -0.00304209        0.04393711        0.02000609        0.00023322        0.00010668
        3.03303303        0.06104269       -0.00297609        0.04356658        0.02011701        0.00022849        0.00010669
        3.05305305        0.06153952       -0.00293416        0.04392611        0.02021599        0.00022502        0.00010656
        3.07307307        0.06258734       -0.00291087        0.04486592        0.02030329        0.00022300        0.00010599
        3.09309309        0.06397839       -0.00290094        0.04617187        0.02038025        0.00022246        0.00010476
        3.11311311        0.06546180       -0.00290041        0.04758971        0.02044660        0.00022319        0.00010271
        3.13313313        0.06677047       -0.00290777        0.04885536        0.02049817        0.00022488        0.00009982
        3.15315315        0.06765102       -0.00292505        0.04972680        0.02052586        0.00022715        0.00009626
        3.17317317        0.06789268       -0.00295888        0.05001277        0.02051673        0.00022970        0.00009236
        3.19319319        0.06735053       -0.00302153        0.04959413        0.02045689        0.00023243        0.00008860
        3.21321321        0.06596020       -0.00313205        0.04843549        0.02033564        0.00023554        0.00008557
        3.23323323        0.06374296       -0.00331711        0.04658686        0.02014982        0.00023951        0.00008388
        3.25325325        0.06080223       -0.00361117        0.04417714        0.01990707        0.00024509        0.00008410
        3.27327327        0.05731411       -0.00405517        0.04140212        0.01962723        0.00025325        0.00008668
        3.29329329        0.05351504       -0.00469300        0.03850958        0.01934153        0.00026503        0.00009191
        3.31331331        0.04968867       -0.00556544        0.03578319        0.01908957        0.00028152        0.00009983
        3.33333333        0.04615263       -0.00670172        0.03352556        0.01891481        0.00030369        0.00011029
        3.35335335        0.04324418       -0.00810987        0.03203971        0.01885907        0.00033239        0.00012288
        3.37337337        0.04130266       -0.00976778        0.03160829        0.01895689        0.00036823        0.00013702
        3.39339339        0.04064674       -0.01161716        0.03247021        0.01923020        0.00041148        0.00015202
        3.41341341        0.04154589       -0.01356292        0.03479612        0.01968374        0.00046186        0.00016708
        3.43343343        0.04418814       -0.01547911        0.03866577        0.02030161        0.00051841        0.00018146
        3.45345345        0.04864874       -0.01722199        0.04405169        0.02104540        0.00057921        0.00019442
        3.47347347        0.05486683       -0.01864834        0.05081395        0.02185450        0.00064134        0.00020538
        3.49349349        0.06263760       -0.01963636        0.05871002        0.02264918        0.00070090        0.00021386
        3.51351351        0.07162602       -0.02010484        0.06742119        0.02333689        0.00075326        0.00021953
        3.53353353        0.08140413       -0.02002681        0.07659341        0.02382173        0.00079360        0.00022221
        3.55355355        0.09150810       -0.01943425        0.08588630        0.02401660        0.00081754        0.00022190
        3.57357357        0.10150491       -0.01841268        0.09502040        0.02385652        0.00082189        0.00021878
        3.59359359        0.11105410       -0.01708665        0.10381126        0.02331103        0.00080529        0.00021317
        3.61361361        0.11994893       -0.01559894        0.11218056        0.02239314        0.00076859        0.00020558
        3.63363363        0.12812503       -0.01408821        0.12013924        0.02116240        0.00071494        0.00019666
        3.65365365        0.13563310       -0.01266950        0.12774539        0.01972067        0.00064941        0.00018713
        3.67367367        0.14258231       -0.01142156        0.13504745        0.01820031        0.00057837        0.00017774
        3.69369369        0.14907072       -0.01038264        0.14202915        0.01674650        0.00050854        0.00016917
        3.71371371        0.15512321       -0.00955468        0.14857328        0.01549655        0.00044609        0.00016197
        3.73373373        0.16065611       -0.00891352        0.15445716        0.01456012        0.00039585        0.00015650
        3.75375375        0.16547882       -0.00842188        0.15938302        0.01400402        0.00036073        0.00015293
        3.77377377        0.16933170       -0.00804151        0.16303614        0.01384426        0.00034160        0.00015121
        3.79379379        0.17194807       -0.00774185        0.16515474        0.01404663        0.00033740        0.00015116
        3.81381381        0.17312156       -0.00750390        0.16559225        0.01453517        0.00034556        0.00015248
        3.83383383        0.17275996       -0.00731928        0.16435522        0.01520654        0.00036267        0.00015482
        3.85385385        0.17091216       -0.00718611        0.16160808        0.01594738        0.00038500        0.00015781
        3.87387387        0.16776426       -0.00710347        0.15764588        0.01665159        0.00040914        0.00016112
        3.89389389        0.16360986       -0.00706666        0.15284491        0.01723481        0.00043235        0.00016445
        3.91391391        0.15880569       -0.00706453        0.14760573        0.01764417        0.00045276        0.00016756
        3.93393393        0.15372525       -0.00707952        0.14230259        0.01786244        0.00046950        0.00017025
        3.95395395        0.14871993       -0.00709019        0.13724830        0.01790685        0.00048256        0.00017240
        3.97397397        0.14409228       -0.00707522        0.13267720        0.01782361        0.00049270        0.00017399
        3.99399399        0.14008107       -0.00701760        0.12874255        0.01767979        0.00050127        0.00017507
        4.01401401        0.13685495       -0.00690811        0.12552239        0.01755481        0.00051009        0.00017577
        4.03403403        0.13451173       -0.00674686        0.12302778        0.01753319        0.00052133        0.00017629
        4.05405405        0.13308213       -0.00654284        0.12121089        0.01769980        0.00053742        0.00017685
        4.07407407        0.13253840       -0.00631145        0.11997335        0.01813784        0.00056100        0.00017767
        4.09409409        0.13280899       -0.00607057        0.11917744        0.01892838        0.00059484        0.00017890
        4.11411411        0.13379782       -0.00583607        0.11866175        0.02014981        0.00064170        0.00018063
        4.13413413        0.13540449       -0.00561783        0.11826082        0.02187449        0.00070410        0.00018290
        4.15415415        0.13753849       -0.00541706        0.11782481        0.02416107        0.00078394        0.00018572
        4.17417417        0.14012145       -0.00522567        0.11723414        0.02704189        0.00088200        0.00018908
        4.19419419        0.14307418       -0.00502788        0.11640470        0.03050687        0.00099751        0.00019299
        4.21421421        0.14629151       -0.00480370        0.11528254        0.03448757        0.00112761        0.00019749
        4.23423423        0.14961371       -0.00453357        0.11383122        0.03884620        0.00126725        0.00020262
        4.25425425        0.15280669       -0.00420310        0.11201767        0.04337450        0.00140926        0.00020835
        4.27427427        0.15556237       -0.00380682        0.10980352        0.04780608        0.00154499        0.00021460
        4.29429429        0.15752498       -0.00335019        0.10714617        0.05184265        0.00166522        0.00022113
        4.31431431        0.15834056       -0.00284940        0.10400966        0.05519124        0.00176145        0.00022762
        4.33433433        0.15771885       -0.00232914        0.10038140        0.05760585        0.00182709        0.00023365
        4.35435435        0.15549127       -0.00181894        0.09628772        0.05892513        0.00185853        0.00023883
        4.37437437        0.15164901       -0.00134883        0.09180182        0.05909755        0.00185562        0.00024285
        4.39439439        0.14635021       -0.00094523        0.08704030        0.05818796        0.00182164        0.00024555
        4.41441441        0.13989390       -0.00062767        0.08214860        0.05636341        0.00176260        0.00024698
        4.43443443        0.13266721       -0.00040685        0.07727944        0.05386126        0.00168604        0.00024732
        4.45445445        0.12507936       -0.00028405        0.07257019        0.05094658        0.00159977        0.00024687
        4.47447447        0.11749814       -0.00025177        0.06812499        0.04786852        0.00151052        0.00024588
        4.49449449        0.11020259       -0.00029536        0.06400516        0.04482518        0.00142317        0.00024444
        4.51451451        0.10336034       -0.00039523        0.06022877        0.04194393        0.00134040        0.00024248
        4.53453453        0.09703125       -0.00052934        0.05677786        0.03928004        0.00126300        0.00023969
        4.55455455        0.09119262       -0.00067569        0.05361050        0.03683152        0.00119064        0.00023565
        4.57457457        0.08577730       -0.00081458        0.05067472        0.03456444        0.00112281        0.00022991
        4.59459459        0.08071395       -0.00093037        0.04792195        0.03244054        0.00105967        0.00022216
        4.61461461        0.07596001       -0.00101263        0.04531809        0.03043968        0.00100250        0.00021236
        4.63463463        0.07152026       -0.00105660        0.04285104        0.02857138        0.00095369        0.00020075
        4.65465465        0.06744793       -0.00106290        0.04053337        0.02687346        0.00091612        0.00018788
        4.67467467        0.06382934       -0.00103669        0.03839971        0.02539955        0.00089228        0.00017450
        4.69469469        0.06075691       -0.00098632        0.03649874        0.02419981        0.00088328        0.00016140
        4.71471471        0.05829802       -0.00092198        0.03488137        0.02330113        0.00088819        0.00014931
        4.73473473        0.05646841       -0.00085425        0.03358776        0.02269246        0.00090373        0.00013871
        4.75475475        0.05521776       -0.00079309        0.03263679        0.02231956        0.00092467        0.00012982
        4.77477477        0.05443217       -0.00074716        0.03202155        0.02209057        0.00094465        0.00012258
        4.79479479        0.05395383       -0.00072359        0.03171233        0.02189108        0.00095732        0.00011669
        4.81481481        0.05361304       -0.00072802        0.03166676        0.02160495        0.00095758        0.00011177
        4.83483483        0.05326431       -0.00076485        0.03184346        0.02113590        0.00094239        0.00010742
        4.85485485        0.05281634       -0.00083745        0.03221445        0.02042471        0.00091130        0.00010332
        4.87487487        0.05224770       -0.00094826        0.03277174        0.01945854        0.00086637        0.00009931
        4.89489489        0.05160414       -0.00109861        0.03352517        0.01827070        0.00081155        0.00009533
        4.91491491        0.05097938       -0.00128822        0.03449255        0.01693172        0.00075192        0.00009141
        4.93493493        0.05048584       -0.00151455        0.03568544        0.01553462        0.00069268        0.00008765
        4.95495495        0.05022506       -0.00177190        0.03709648        0.01417807        0.00063831        0.00008410
        4.97497497        0.05026630       -0.00205074        0.03869316        0.01295109        0.00059204        0.00008075
        4.99499499        0.05063906       -0.00233736        0.04042128        0.01192208        0.00055553        0.00007752
        5.01501502        0.05133979       -0.00261427        0.04221762        0.01113321        0.00052894        0.00007429
        5.03503504        0.05234929       -0.00286154        0.04402884        0.01059991        0.00051117        0.00007091
        5.05505506        0.05365441       -0.00305907        0.04583162        0.01031435        0.00050023        0.00006729
        5.07507508        0.05526782       -0.00318952        0.04764924        0.01025096        0.00049373        0.00006340
        5.09509510        0.05724070       -0.00324127        0.04956050        0.01037293        0.00048920        0.00005934
        5.11511512        0.05966569       -0.00321087        0.05169852        0.01063826        0.00048448        0.00005530
        5.13513514        0.06266881       -0.00310410        0.05423821        0.01100525        0.00047788        0.00005157
        5.15515516        0.06639038       -0.00293546        0.05737211        0.01143689        0.00046835        0.00004849
        5.17517518        0.07095594       -0.00272606        0.06127613        0.01190402        0.00045549        0.00004637
        5.19519520        0.07643994       -0.00250050        0.06606843        0.01238703        0.00043950        0.00004548
        5.21521522        0.08282735       -0.00228339        0.07176793        0.01287571        0.00042111        0.00004598
        5.23523524        0.08998131       -0.00209633        0.07826135        0.01336695        0.00040146        0.00004787
        5.25525526        0.09762640       -0.00195605        0.08528886        0.01386071        0.00038189        0.00005099
        5.27527528        0.10535639       -0.00187374        0.09245629        0.01435504        0.00036375        0.00005505
        5.29529530        0.11267083       -0.00185556        0.09927710        0.01484140        0.00034826        0.00005962
        5.31531532        0.11903783       -0.00190389        0.10523910        0.01530204        0.00033631        0.00006428
        5.33533534        0.12397257       -0.00201887        0.10988381        0.01571066        0.00032840        0.00006857
        5.35535536        0.12711483       -0.00219955        0.11288075        0.01603681        0.00032465        0.00007216
        5.37537538        0.12828774       -0.00244452        0.11407909        0.01625347        0.00032487        0.00007483
        5.39539540        0.12752318       -0.00275182        0.11352387        0.01634592        0.00032868        0.00007653
        5.41541542        0.12504800       -0.00311803        0.11143349        0.01631951        0.00033568        0.00007735
        5.43543544        0.12123528       -0.00353714        0.10814546        0.01620395        0.00034551        0.00007750
        5.45545546        0.11653415       -0.00399925        0.10404572        0.01605252        0.00035791        0.00007724
        5.47547548        0.11139592       -0.00448981        0.09950023        0.01593598        0.00037264        0.00007687
        5.49549550        0.10621412       -0.00498969        0.09480518        0.01593260        0.00038941        0.00007662
        5.51551552        0.10128978       -0.00547630        0.09016512        0.01611653        0.00040779        0.00007664
        5.53553554        0.09682470       -0.00592563        0.08569901        0.01654716        0.00042714        0.00007702
        5.55555556        0.09293761       -0.00631486        0.08146656        0.01726147        0.00044671        0.00007773
        5.57557558        0.08969213       -0.00662502        0.07750250        0.01827028        0.00046568        0.00007869
        5.59559560        0.08712495       -0.00684287        0.07384676        0.01955799        0.00048329        0.00007979
        5.61561562        0.08526465       -0.00696190        0.07056201        0.02108470        0.00049895        0.00008090
        5.63563564        0.08413724       -0.00698205        0.06773566        0.02278948        0.00051224        0.00008191
        5.65565566        0.08375937       -0.00690860        0.06546838        0.02459397        0.00052289        0.00008273
        5.67567568        0.08412433       -0.00675061        0.06385450        0.02640648        0.00053067        0.00008329
        5.69569570        0.08518735       -0.00651954        0.06296061        0.02812738        0.00053534        0.00008356
        5.71571572        0.08685655       -0.00622829        0.06280807        0.02965664        0.00053658        0.00008355
        5.73573574        0.08899324       -0.00589084        0.06336306        0.03090364        0.00053410        0.00008328
        5.75575576        0.09142300       -0.00552228        0.06453629        0.03179835        0.00052780        0.00008283
        5.77577578        0.09395551       -0.00513890        0.06619237        0.03230180        0.00051793        0.00008232
        5.79579580        0.09640940       -0.00475803        0.06816729        0.03241305        0.00050523        0.00008186
        5.81581582        0.09863668       -0.00439764        0.07029120        0.03217050        0.00049103        0.00008160
        5.83583584        0.10054156       -0.00407567        0.07241213        0.03164633        0.00047711        0.00008166
        5.85585586        0.10208949       -0.00380943        0.07441645        0.03093488        0.00046546        0.00008212
        5.87587588        0.10330484       -0.00361545        0.07624183        0.03013741        0.00045808        0.00008298
        5.89589590        0.10425866       -0.00350969        0.07788083        0.02934677        0.00045658        0.00008418
        5.91591592        0.10505051       -0.00350816        0.07937559        0.02863543        0.00046207        0.00008558
        5.93593594        0.10579025       -0.00362742        0.08080635        0.02804928        0.00047507        0.00008697
        5.95595596        0.10658527       -0.00388445        0.08227812        0.02760793        0.00049552        0.00008815
        5.97597598        0.10753628       -0.00429531        0.08390929        0.02731045        0.00052295        0.00008889
        5.99599600        0.10874118       -0.00487222        0.08582378        0.02714394        0.00055665        0.00008904
        6.01601602        0.11030245       -0.00561937        0.08814558        0.02709203        0.00059571        0.00008850
        6.03603604        0.11233112       -0.00652781        0.09099199        0.02714062        0.00063905        0.00008727
        6.05605606        0.11494018       -0.00757105        0.09446112        0.02727937        0.00068532        0.00008543
        6.07607608        0.11822357       -0.00870250        0.09861114        0.02749909        0.00073271        0.00008314
        6.09609610        0.12222220       -0.00985640        0.10343254        0.02778656        0.00077891        0.00008060
        6.11611612        0.12688484       -0.01095296        0.10881937        0.02811936        0.00082105        0.00007802
        6.13613614        0.13203656       -0.01190766        0.11454934        0.02846330        0.00085599        0.00007560
        6.15615616        0.13736834       -0.01264331        0.12028316        0.02877436        0.00088063        0.00007351
        6.17617618        0.14245778       -0.01310257        0.12559072        0.02900531        0.00089248        0.00007185
        6.19619620        0.14682264       -0.01325846        0.13000438        0.02911585        0.00089017        0.00007069
        6.21621622        0.14999810       -0.01312021        0.13309127        0.02908317        0.00087382        0.00007005
        6.23623624        0.15162030       -0.01273333        0.13452883        0.02890968        0.00084518        0.00006993
        6.25625626        0.15149385       -0.01217363        0.13416448        0.02862519        0.00080749        0.00007032
        6.27627628        0.14962489       -0.01153651        0.13204298        0.02828219        0.00076501        0.00007122
        6.29629630        0.14621029       -0.01092335        0.12839346        0.02794518        0.00072237        0.00007263
        6.31631632        0.14158722       -0.01042732        0.12357949        0.02767660        0.00068391        0.00007454
        6.33633634        0.13615888       -0.01012054        0.11802631        0.02752321        0.00065297        0.00007693
        6.35635636        0.13031874       -0.01004430        0.11214540        0.02750639        0.00063154        0.00007971
        6.37637638        0.12439384       -0.01020329        0.10627556        0.02761884        0.00061997        0.00008276
        6.39639640        0.11861936       -0.01056487        0.10065328        0.02782793        0.00061713        0.00008589
        6.41641642        0.11314473       -0.01106352        0.09541426        0.02808446        0.00062067        0.00008886
        6.43643644        0.10806094       -0.01161029        0.09061849        0.02833377        0.00062753        0.00009144
        6.45645646        0.10343318       -0.01210620        0.08628525        0.02852627        0.00063445        0.00009341
        6.47647648        0.09932435       -0.01245770        0.08242385        0.02862502        0.00063859        0.00009458
        6.49649650        0.09580110       -0.01259143        0.07905060        0.02860917        0.00063788        0.00009488
        6.51651652        0.09292283       -0.01246580        0.07618914        0.02847378        0.00063140        0.00009431
        6.53653654        0.09072106       -0.01207692        0.07385830        0.02822726        0.00061944        0.00009298
        6.55655656        0.08917984       -0.01145798        0.07205539        0.02788793        0.00060344        0.00009106
        6.57657658        0.08822662       -0.01067222        0.07074339        0.02748093        0.00058570        0.00008881
        6.59659660        0.08773827       -0.00980120        0.06984798        0.02703601        0.00056900        0.00008649
        6.61661662        0.08756163       -0.00893078        0.06926590        0.02658599        0.00055616        0.00008436
        6.63663664        0.08754296       -0.00813750        0.06888228        0.02616593        0.00054964        0.00008261
        6.65665666        0.08755862       -0.00747777        0.06859151        0.02581229        0.00055117        0.00008142
        6.67667668        0.08753880       -0.00698158        0.06831588        0.02556203        0.00056163        0.00008084
        6.69669670        0.08747883       -0.00665121        0.06801714        0.02545106        0.00058097        0.00008088
        6.71671672        0.08743518       -0.00646473        0.06769851        0.02551158        0.00060834        0.00008149
        6.73673674        0.08750716       -0.00638296        0.06739748        0.02576790        0.00064221        0.00008253
        6.75675676        0.08780830       -0.00635823        0.06717156        0.02623060        0.00068051        0.00008386
        6.77677678        0.08843335       -0.00634305        0.06708045        0.02688997        0.00072070        0.00008528
        6.79679680        0.08942776       -0.00629699        0.06716798        0.02771028        0.00075992        0.00008658
        6.81681682        0.09076553       -0.00619094        0.06744667        0.02862722        0.00079503        0.00008754
        6.83683684        0.09233960       -0.00600837        0.06788683        0.02955036        0.00082284        0.00008795
        6.85685686        0.09396638       -0.00574437        0.06841162        0.03037115        0.00084038        0.00008759
        6.87687688        0.09540312       -0.00540313        0.06889892        0.03097573        0.00084528        0.00008632
        6.89689690        0.09637534       -0.00499520        0.06919071        0.03125974        0.00083605        0.00008404
        6.91691692        0.09660953       -0.00453517        0.06910961        0.03114198        0.00081239        0.00008071
        6.93693694        0.09586680       -0.00404000        0.06848122        0.03057399        0.00077519        0.00007640
        6.95695696        0.09397257       -0.00352795        0.06715900        0.02954395        0.00072635        0.00007121
        6.97697698        0.09083862       -0.00301767        0.06504743        0.02807508        0.00066844        0.00006535
        6.99699700        0.08647444       -0.00252720        0.06211841        0.02621986        0.00060435        0.00005901
        7.01701702        0.08098623       -0.00207257        0.05841720        0.02405229        0.00053687        0.00005244
        7.03703704        0.07456393       -0.00166641        0.05405623        0.02165977        0.00046851        0.00004584
        7.05705706        0.06745817       -0.00131672        0.04919834        0.01913579        0.00040135        0.00003941
        7.07707708        0.05995138       -0.00102635        0.04403361        0.01657370        0.00033709        0.00003332
        7.09709710        0.05232810       -0.00079320        0.03875520        0.01406129        0.00027712        0.00002769
        7.11711712        0.04484925       -0.00061125        0.03353936        0.01167602        0.00022253        0.00002260
        7.13713714        0.03773401       -0.00047210        0.02853283        0.00948103        0.00017413        0.00001812
        7.15715716        0.03115037       -0.00036657        0.02384806        0.00752218        0.00013246        0.00001424
        7.17717718        0.02521367       -0.00028611        0.01956454        0.00582655        0.00009773        0.00001098
        7.19719720        0.01999056       -0.00022368        0.01573337        0.00440282        0.00006976        0.00000829
        7.21721722        0.01550568       -0.00017410        0.01238226        0.00324334        0.00004807        0.00000612
        7.23723724        0.01174906       -0.00013396        0.00951918        0.00232753        0.00003190        0.00000442
        7.25725726        0.00868300       -0.00010120        0.00713465        0.00162609        0.00002035        0.00000311
        7.27727728        0.00624845       -0.00007462        0.00520328        0.00110521        0.00001244        0.00000214
        7.29729730        0.00437116       -0.00005346        0.00368563        0.00073028        0.00000727        0.00000143
        7.31731732        0.00296798       -0.00003708        0.00253131        0.00046877        0.00000405        0.00000093
        7.33733734        0.00195316       -0.00002484        0.00168317        0.00029210        0.00000214        0.00000059
        7.35735736        0.00124412       -0.00001605        0.00108218        0.00017656        0.00000107        0.00000036
        7.37737738        0.00076618       -0.00000999        0.00067202        0.00010344        0.00000050        0.00000021
        7.39739740        0.00045574       -0.00000599        0.00040270        0.00005869        0.00000021        0.00000012
        7.41741742        0.00026161       -0.00000345        0.00023268        0.00003223        0.00000008        0.00000007
        7.43743744        0.00014482       -0.00000191        0.00012955        0.00001712        0.00000002        0.00000004
        7.45745746        0.00007726       -0.00000102        0.00006947        0.00000879        0.00000000        0.00000002
        7.47747748        0.00003971       -0.00000052        0.00003587        0.00000436       -0.00000000        0.00000001
        7.49749750        0.00001965       -0.00000026        0.00001782        0.00000209       -0.00000000        0.00000000
        7.51751752        0.00000936       -0.00000012        0.00000852        0.00000096       -0.00000000        0.00000000
        7.53753754        0.00000429       -0.00000006        0.00000392        0.00000043       -0.00000000        0.00000000
        7.55755756        0.00000189       -0.00000002        0.00000173        0.00000018       -0.00000000        0.00000000
        7.57757758        0.00000080       -0.00000001        0.00000074        0.00000008       -0.00000000        0.00000000
        7.59759760        0.00000033       -0.00000000        0.00000030        0.00000003       -0.00000000        0.00000000
        7.61761762        0.00000013       -0.00000000        0.00000012        0.00000001       -0.00000000        0.00000000
        7.63763764        0.00000005       -0.00000000        0.00000004        0.00000000       -0.00000000        0.00000000
        7.65765766        0.00000002       -0.00000000        0.00000002        0.00000000       -0.00000000        0.00000000
        7.67767768        0.00000001       -0.00000000        0.00000001        0.00000000       -0.00000000        0.00000000
        7.69769770        0.00000000       -0.00000000        0.00000000        0.00000000       -0.00000000        0.00000000
        7.71771772        0.00000000       -0.00000000        0.00000000        0.00000000       -0.00000000        0.00000000
        7.73773774        0.00000000       -0.00000000        0.00000000        0.00000000       -0.00000000        0.00000000
        7.75775776        0.00000000       -0.00000000        0.00000000        0.00000000       -0.00000000        0.00000000
        7.77777778        0.00000000       -0.00000000        0.00000000        0.00000000       -0.00000000        0.00000000
        7.79779780        0.00000000       -0.00000000        0.00000000        0.00000000       -0.00000000        0.00000000
        7.81781782        0.00000000       -0.00000000        0.00000000        0.00000000       -0.00000000        0.00000000
        7.83783784        0.00000000       -0.00000000        0.00000000        0.00000000       -0.00000000        0.00000000
        7.85785786        0.00000000       -0.00000000        0.00000000        0.00000000       -0.00000000        0.00000000
        7.87787788        0.00000000       -0.00000000        0.00000000        0.00000000       -0.00000000        0.00000000
        7.89789790        0.00000000       -0.00000000        0.00000000        0.00000000       -0.00000000        0.00000000
        7.91791792        0.00000000       -0.00000000        0.00000000        0.00000000       -0.00000000        0.00000000
        7.93793794        0.00000000       -0.00000000        0.00000000        0.00000000       -0.00000000        0.00000000
        7.95795796        0.00000000       -0.00000000        0.00000000        0.00000000       -0.00000000        0.00000000
        7.97797798        0.00000000       -0.00000000        0.00000000        0.00000000       -0.00000000        0.00000000
        7.99799800        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.01801802        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.03803804        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.05805806        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.07807808        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.09809810        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.11811812        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.13813814        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.15815816        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.17817818        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.19819820        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.21821822        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.23823824        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.25825826        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.27827828        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.29829830        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.31831832        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.33833834        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.35835836        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.37837838        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.39839840        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.41841842        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
